id_servidor,nome,inicio,fim,equipe,equipe_pai
001,João Silva,15/06/2025,20/06/2025,Contratos,Logística
001,João Silva,30/06/2025,05/07/2025,Contratos,Logística
00a,Ana,01/06/2025,10/06/2025,Contratos,Logística
00a,Ana,15/06/2025,20/06/2025,Contratos,Logística
00a,Ana,25/06/2025,30/06/2025,Contratos,Logística
00b,Pedro,05/06/2025,15/06/2025,Contratos,Logística
00b,Pedro,20/06/2025,30/06/2025,Contratos,Logística
002,Maria Souza,10/07/2025,12/07/2025,Licitações,Logística
002,Maria Souza,20/07/2025,25/07/2025,Licitações,Logística
002,Maria Souza,01/08/2025,03/08/2025,Licitações,Logística
003,Reginaldo Rossi,01/06/2025,03/06/2025,Custos,Logística
003,Reginaldo Rossi,01/07/2025,08/07/2025,Custos,Logística
003,Reginaldo Rossi,01/08/2025,10/08/2025,Custos,Logística